url,TransactionAmount,TransactionType,CustomerAge,AccountBalance,Location,BadTryCount,Device Id,notes,label,IP Address,TransactionDuration,Mobile,source
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10280,MISSING,1,304.06.169.335,0.511864406779661,9299539582,phishing
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284543,MISSING,1,22.32.11.66,0.511864406779661,8605861349,phishing
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://hsbc.com/lawyer-size-side,0.06760260734907506,Debit,0.4035087719298246,0.6784145444383055,Barisal,0.2,D195631,MISSING,0,223.201.169.82,0.08813559322033898,MISSING,legit
https://b@nk0f@meric@.c0m,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://payoneer.com/discover-then-lead,0.18654190125205575,Debit,0.017543859649122806,0.25365634676911614,Chittagong,0.4,D962306,MISSING,0,141.170.250.123,0.07796610169491526,MISSING,legit
https://payoneer.com/job-cause-husband,0.4060277941170586,Debit,0.5964912280701754,0.46257805774345667,Dhaka,0.4,D388580,MISSING,0,207.201.162.190,0.664406779661017,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://stripe.com/draw-degree-simple,0.6189953142944031,Credit,0.9473684210526315,0.1293740845079471,Khulna,0.6000000000000001,D327385,MISSING,0,138.129.43.21,0.9423728813559322,MISSING,legit
https://stripe.com/leg-protect-likely,0.05359350803692544,Debit,0.543859649122807,0.4081414146118956,Dhaka,0.4,D198389,MISSING,0,28.95.162.212,0.5491525423728814,MISSING,legit
https://b@nk0f@meric@.c0m,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://stripe.com/try-sport-should,0.7858920647115549,Credit,0.5087719298245613,0.49230344225011885,Sylhet,0.6000000000000001,D387959,MISSING,0,193.132.14.112,0.7830508474576271,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://b@nk0f@meric@.c0m,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://paypal.com/some-news-certainly,0.47313021939986155,Credit,0.6666666666666666,0.4592714449998073,Khulna,0.6000000000000001,D393688,MISSING,0,199.231.55.19,0.9254237288135594,MISSING,legit
https://chase.com/senior-radio-try,0.04265552661168665,Debit,0.15789473684210525,0.34622644615621834,Khulna,0.8,D890103,MISSING,0,91.245.163.164,0.5322033898305085,MISSING,legit
https://paypal.com/prepare-least-all,0.05115862173831274,Credit,0.49122807017543857,0.2078972030914721,Sylhet,1.0,D356266,MISSING,0,13.2.255.223,0.1694915254237288,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://hsbc.com/threat-other-smile,0.7801699818734019,Debit,0.4385964912280701,0.5017085169671195,Barisal,0.2,D407986,MISSING,0,23.203.64.249,0.7389830508474576,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/ready-list-know,0.9201629393099088,Debit,0.4736842105263158,0.4333877140966503,Barisal,0.4,D810508,MISSING,0,103.51.188.168,0.5966101694915255,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10298,MISSING,1,203.52.175.229,0.511864406779661,9862740442,phishing
https://nagad.com/with-special-growth,0.2286752377865543,Debit,0.6491228070175438,0.4150019835661146,Dhaka,0.4,D963641,MISSING,0,91.33.191.198,0.037288135593220334,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:14b92,MISSING,1,111.92.31.314,0.511864406779661,9248530574,phishing
http://apple pay.com,0.0,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10271,MISSING,1,203.88.145.223,0.511864406779661,9976677735,phishing
http://paypal.com,0.0019006918518340674,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:81b115,MISSING,1,70.111.23.63,0.511864406779661,9817305223,phishing
https://bankofamerica.com/word-newspaper,0.5339463564737564,Debit,0.9122807017543858,0.7555800846749844,Khulna,0.2,D575650,MISSING,0,210.127.187.69,0.9220338983050848,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://skrill.com/difficult-much-huge,0.08787998831574693,Debit,0.9298245614035087,0.2689456663497244,Chittagong,0.6000000000000001,D940344,MISSING,0,207.136.8.46,0.9796610169491525,MISSING,legit
https://bkas.com/voice-none-cut-most,0.021539840501942707,Credit,0.8947368421052632,0.06889579612473822,Chittagong,1.0,D745750,MISSING,0,123.45.29.40,0.6237288135593221,MISSING,legit
http://apple pay.com,0.0019006918518340674,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://americanexpress.com/interest-finish,0.3389453761169065,Credit,0.8947368421052632,0.6784803956210571,Sylhet,1.0,D358524,MISSING,0,205.146.181.176,0.9186440677966102,MISSING,legit
https://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://stripe.com/worry-life-data,0.09041291029934895,Debit,0.15789473684210525,0.9715155489097614,Chittagong,0.8,D728921,MISSING,0,1.11.76.54,0.7355932203389831,MISSING,legit
https://bankofamerica.com/help-say-face-per,0.03663733599030047,Credit,0.7017543859649124,0.4110573371066597,Khulna,0.8,D998830,MISSING,0,88.111.5.184,0.30508474576271183,MISSING,legit
https://bankofamerica.com/structure-structure,0.05961570011484179,Credit,0.719298245614035,0.416435852917368,Khulna,1.0,D319745,MISSING,0,145.134.81.172,0.07457627118644068,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284513,MISSING,1,22.32.11.60,0.511864406779661,7995595294,phishing
https://payoneer.com/certain-wish-seem,0.9674461503987452,Credit,0.03508771929824561,0.3332868895113521,Rajshahi,0.4,D869877,MISSING,0,220.188.26.117,0.6610169491525424,MISSING,legit
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/include-prove-face,0.9855047237194339,Credit,0.017543859649122806,0.6469577556632018,Sylhet,1.0,D338007,MISSING,0,168.0.93.87,0.752542372881356,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284536,MISSING,1,48.24.11.127,0.511864406779661,8784109011,phishing
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://paytm.com/simple-land-either,0.07804840962110207,Debit,0.33333333333333337,0.9068368384365324,Khulna,0.4,D208898,MISSING,0,202.147.91.13,0.8779661016949153,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:22b57,MISSING,1,111.94.41.277,0.511864406779661,8440900688,phishing
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/for-trip-side,0.33040626788150884,Debit,0.9122807017543858,0.5221836171894073,Khulna,0.6000000000000001,D987997,MISSING,0,209.10.100.67,0.5694915254237288,MISSING,legit
https://payoneer.com/would-prepare,0.3472263904061078,Debit,0.5964912280701754,0.7857431386279827,Dhaka,0.8,D771207,MISSING,0,16.241.128.52,0.6745762711864407,MISSING,legit
https://hsbc.com/life-head-set-staff,0.4169957864662737,Credit,0.49122807017543857,0.6861879954899971,Barisal,0.6000000000000001,D790236,MISSING,0,151.142.165.76,0.14237288135593218,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://bkas.com/parent-under-voice,0.7369382455213698,Credit,0.49122807017543857,0.03788049134619091,Khulna,0.4,D980340,MISSING,0,26.60.180.44,0.6813559322033899,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284475,MISSING,1,42.34.11.56,0.511864406779661,8157562831,phishing
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:14b46,MISSING,1,111.92.31.268,0.511864406779661,9822809570,phishing
https://hsbc.com/onto-surface-beat,0.2515735727804921,Credit,0.7368421052631579,0.2792812905546918,Barisal,0.8,D757025,MISSING,0,130.255.152.76,0.6237288135593221,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
http://paypal.com,0.0,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/company-join-he-key,0.7903516880144372,Debit,0.05263157894736842,0.7746582564534159,Barisal,1.0,D108632,MISSING,0,142.195.130.225,0.5457627118644068,MISSING,legit
https://payoneer.com/space-country-soon,0.8552893253144145,Debit,0.5789473684210525,0.056996206329422955,Rajshahi,0.6000000000000001,D428905,MISSING,0,173.95.101.4,0.6508474576271187,MISSING,legit
https://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://bkas.com/mean-perform-father,0.8424806629613178,Debit,0.15789473684210525,0.060655163053953,Chittagong,0.6000000000000001,D284169,MISSING,0,130.6.77.180,0.8,MISSING,legit
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://stripe.com/fact-once-change,0.8107431104922191,Debit,0.7543859649122807,0.1827844128644301,Sylhet,0.4,D450987,MISSING,0,133.240.101.225,0.7593220338983051,MISSING,legit
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:81b122,MISSING,1,43.111.87.76,0.511864406779661,8087343304,phishing
https://bankofamerica.com/music-suddenly-play,0.9698210148494051,Debit,0.9298245614035087,0.9250414782145016,Sylhet,0.8,D540412,MISSING,0,6.100.89.77,0.5830508474576271,MISSING,legit
https://chase.com/pay-get-computer,0.5052118971305555,Debit,0.8245614035087719,0.1192591019183574,Barisal,0.4,D229451,MISSING,0,209.144.17.191,0.26101694915254237,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://skrill.com/charge-control,0.9542253380230403,Debit,0.6666666666666666,0.7136842773073613,Dhaka,0.4,D672503,MISSING,0,201.160.99.67,0.5084745762711864,MISSING,legit
http://p@yp@I.c0m,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:22b12,MISSING,1,111.94.41.232,0.511864406779661,8812569734,phishing
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://paytm.com/medical-happy,0.2606988943975607,Credit,0.7017543859649124,0.9529467199686484,Khulna,0.4,D402749,MISSING,0,20.114.82.14,0.9694915254237289,MISSING,legit
https://nagad.com/because-hair-out,0.9986715164319812,Credit,0.543859649122807,0.5982626129106865,Chittagong,0.2,D480620,MISSING,0,203.254.66.215,0.6711864406779662,MISSING,legit
https://nagad.com/situation-simple,0.7859060698094106,Debit,0.6842105263157895,0.19737928353913167,Barisal,1.0,D632402,MISSING,0,221.48.15.114,0.6847457627118644,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,more_redirects,1,MISSING,0.511864406779661,MISSING,adversarial
https://paytm.com/board-great-lead,0.7844295323497753,Debit,0.8421052631578948,0.3676726505582895,Khulna,0.2,D619436,MISSING,0,217.119.34.107,0.511864406779661,MISSING,legit
http://@ppIe p@y.c0m,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://payoneer.com/case-half-like-dark,0.6667707045364513,Credit,0.15789473684210525,0.6555796429902219,Sylhet,0.2,D518550,MISSING,0,222.217.146.239,0.888135593220339,MISSING,legit
https://paypal.com/bank-agent-rate-set,0.2906938125477674,Debit,0.03508771929824561,0.07995498027676771,Barisal,0.6000000000000001,D809335,MISSING,0,167.6.117.197,0.6542372881355932,MISSING,legit
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,https_added,1,MISSING,0.511864406779661,MISSING,adversarial
https://skrill.com/throw-help-southern,0.9164916029434713,Credit,0.719298245614035,0.20413706040320198,Dhaka,0.8,D519388,MISSING,0,60.69.43.0,0.43050847457627117,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284456,MISSING,1,48.24.11.111,0.511864406779661,8396770402,phishing
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com/party-middle-catch,0.35137790155616644,Credit,0.15789473684210525,0.7943477600961106,Dhaka,1.0,D728670,MISSING,0,163.46.239.18,0.9254237288135594,MISSING,legit
https://stripe.com/future-until-like,0.5616684473148226,Debit,0.49122807017543857,0.8388748040525782,Rajshahi,0.6000000000000001,D750137,MISSING,0,208.80.83.255,0.31864406779661014,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284419,MISSING,1,95.29.11.66,0.511864406779661,9116385784,phishing
https://chase.com/enough-career-water,0.7706805277120872,Debit,0.9122807017543858,0.444514757089442,Khulna,1.0,D368067,MISSING,0,9.190.7.148,0.8067796610169492,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10293,MISSING,1,206.94.198.228,0.511864406779661,9574465238,phishing
https://chase.com/approach-nor,0.005840125805793309,Debit,0.19298245614035092,0.989449556387886,Chittagong,0.4,D866364,MISSING,0,203.213.237.245,0.39999999999999997,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:14b40,MISSING,1,111.92.31.262,0.511864406779661,8825586969,phishing
https://paypal.com/various-edge,0.925594916549624,Credit,0.4035087719298246,0.6093091488172485,Sylhet,0.8,D874769,MISSING,0,220.81.190.8,0.0,MISSING,legit
https://bankofamerica.com,0.00090232844755491,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
http://skrill.com,0.00090232844755491,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://paypal.com/current-trip-even,0.3651709222156865,Credit,0.5614035087719298,0.4854250051396045,Rajshahi,1.0,D239333,MISSING,0,3.189.9.41,0.7050847457627119,MISSING,legit
https://hsbc.com/particular-oil,0.9778759468446514,Debit,0.26315789473684215,0.4002991008904365,Khulna,0.8,D580521,MISSING,0,114.53.132.202,0.09152542372881356,MISSING,legit
https://nagad.com/simply-then,0.8781396428299901,Debit,0.5087719298245613,0.7408894487131715,Sylhet,1.0,D403288,MISSING,0,5.220.205.132,0.09152542372881356,MISSING,legit
http://skrill.com,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://nagad.com/environment-they,0.062038582043863956,Debit,0.24561403508771928,0.03885581160779678,Dhaka,0.6000000000000001,D405823,MISSING,0,121.179.26.50,0.41694915254237286,MISSING,legit
https://bankofamerica.com/thought-pretty-girl,0.4577466197695961,Credit,0.5964912280701754,0.29658710184126336,Barisal,0.8,D161735,MISSING,0,8.197.176.84,0.5322033898305085,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:22b33,MISSING,1,111.94.41.253,0.511864406779661,8757770506,phishing
https://bankofamerica.com/everything-mother,0.8562896894469587,Debit,0.05263157894736842,0.09406761149729528,Sylhet,0.6000000000000001,D720865,MISSING,0,163.120.195.109,0.0711864406779661,MISSING,legit
https://bkas.com/for-she-officer,0.9874614359626904,Debit,0.9649122807017544,0.6612241734873502,Khulna,1.0,D628440,MISSING,0,96.245.191.135,0.5966101694915255,MISSING,legit
https://paypal.com/something-any-both,0.9241523914704952,Debit,0.9298245614035087,0.41743104899328,Khulna,0.2,D910631,MISSING,0,184.10.197.168,0.19999999999999998,MISSING,legit
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://paypal.com/real-mention,0.155370554881977,Credit,0.631578947368421,0.9690682137946985,Chittagong,1.0,D280373,MISSING,0,158.128.221.166,0.08813559322033898,MISSING,legit
https://skrill.com/clear-man-central,0.9037129515143512,Credit,0.631578947368421,0.7614998650853818,Sylhet,0.6000000000000001,D304961,MISSING,0,210.26.103.40,0.5864406779661018,MISSING,legit
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
https://hsbc.com/production-somebody,0.23086403450856113,Credit,0.6666666666666666,0.35548837485705476,Barisal,0.2,D526286,MISSING,0,188.153.229.132,0.7898305084745763,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10348,MISSING,1,95.29.11.53,0.511864406779661,9110217574,phishing
https://bankofamerica.com/per-approach-goal,0.594032227730894,Credit,0.6842105263157895,0.819001599701903,Sylhet,0.8,D983448,MISSING,0,21.23.81.6,0.4813559322033898,MISSING,legit
https://bkas.com/interesting,0.5938341556326503,Debit,0.29824561403508765,0.10285593367340386,Rajshahi,0.8,D597624,MISSING,0,201.152.27.180,0.5966101694915255,MISSING,legit
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,timing_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10260,MISSING,1,304.06.169.330,0.511864406779661,7768605151,phishing
http://skriII.c0m,0.0,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
http://apple pay.com,0.0003001092397632738,Debit,0.07017543859649122,0.0070268030375062645,Chittagong,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
http://p@yp@I.c0m,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,homoglyph,1,MISSING,0.511864406779661,MISSING,adversarial
https://bankofamerica.com,0.0019006918518340674,Debit,0.7368421052631579,0.0030114870160741136,Khulna,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tiadid:++djsajacior34728128FSASCDFVERww38rfbe8=:10304,MISSING,1,304.06.169.341,0.511864406779661,9948093737,phishing
http://paypal.com,0.0009003277192898215,Debit,0.29824561403508765,0.021080409112518794,Sylhet,0.1,MISSING,age_spoof,1,MISSING,0.511864406779661,MISSING,adversarial
https://hsbc.com/professor-but-still,0.4788543029662797,Credit,0.7719298245614034,0.5590665032700735,Khulna,0.2,D814783,MISSING,0,215.101.34.193,0.5932203389830508,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,faid:y46GHDAWDVBGF1937ETsdfhd56483GDSSAA=:81b125,MISSING,1,70.111.23.78,0.511864406779661,8546146932,phishing
https://payoneer.com/among-tonight,0.6549784121420197,Debit,0.24561403508771928,0.6869884487388697,Dhaka,0.6000000000000001,D688604,MISSING,0,201.23.70.112,0.10847457627118644,MISSING,legit
NON_URL_TRANSACTION_PLACEHOLDER,0.0009003277192898215,MISSING,0.29824561403508765,0.0070268030375062645,MISSING,0.0,tusd:++djsadjscior34728128FSASCDFVERww38rfbe8=:284415,MISSING,1,42.34.11.44,0.511864406779661,8587709203,phishing
https://americanexpress.com/firm-city-girl-hour,0.6108783597229391,Debit,0.07017543859649122,0.41090636122425384,Khulna,0.6000000000000001,D829171,MISSING,0,191.48.169.202,0.7864406779661017,MISSING,legit
https://paytm.com/admit-buy-machine,0.6373039786482279,Debit,0.42105263157894735,0.46576662019607595,Khulna,0.4,D938974,MISSING,0,39.247.200.119,0.25084745762711863,MISSING,legit
https://paytm.com/reach-admit-hand,0.8647567714648131,Credit,0.543859649122807,0.7718782524059774,Chittagong,0.6000000000000001,D957946,MISSING,0,182.154.165.148,0.27796610169491526,MISSING,legit
https://bkas.com/strong-republican,0.8493391594540413,Debit,0.0,0.24558897458465573,Khulna,0.6000000000000001,D893842,MISSING,0,95.140.110.82,0.6169491525423729,MISSING,legit
https://bankofamerica.com/forward-fish-pretty,0.2565573868888275,Debit,0.6666666666666666,0.3150210161640562,Barisal,0.8,D156570,MISSING,0,160.27.106.223,0.4406779661016949,MISSING,legit
http://skrill.com,0.0019006918518340674,Debit,0.017543859649122806,0.0,Chittagong,0.1,MISSING,amount_mimic,1,MISSING,0.511864406779661,MISSING,adversarial
